iteration,current_cost,candidate_cost,best_cost,accepted,candidate_feasible,destroy,repair,temperature,truck_cost,truck_transport_cost,truck_fixed_cost,van_cost,van_transport_cost,van_fixed_cost,drone_cost,drone_transport_cost,drone_fixed_cost,truck_distance,van_distance,drone_distance,drone_energy,used_trucks,used_vans,used_drones,used_drone_sorties,waiting_cost,waiting_cost_reported,penalty_cost,total_cost,van_waiting_time,drone_waiting_time,early_waiting_time,num_time_window_violations,waiting_cost_reported_not_optimized,feasible
50,520.1523084679837,520.1523084679837,520.1523084679837,True,True,drone_task_removal,best_mode_repair,975.7917101828799,240.1799225814728,74.17992258147278,166.0,104.58535666506057,45.585356665060566,59.0,175.38702922145038,6.387029221450376,169.0,38.435193047395224,52.09755047435493,122.82748502789187,20.974472917217085,1,1,1,2,38.919134113147095,38.919134113147095,0.0,520.1523084679837,60.029512770920974,0.0,0.0,0.0,True,True
51,691.6057666034881,691.6057666034881,520.1523084679837,True,True,cascade_aware_removal,regret_repair,975.3038143277885,240.1799225814728,74.17992258147278,166.0,103.84628092252953,44.84628092252954,59.0,347.5795630994858,9.579563099485846,338.0,38.435193047395224,51.2528924828909,184.22236729780474,25.625254197463896,1,1,2,3,53.51434874574944,53.51434874574944,0.0,691.6057666034881,41.549677334953856,40.99173461221753,0.0,0.0,True,True
52,691.6057666034881,11017.439024780888,520.1523084679837,False,False,switch_transshipment_operator,greedy_drone_repair,974.8161624206247,269.3022467039268,103.3022467039268,166.0,59.0,0.0,59.0,689.1367780769605,13.136778076960475,676.0,53.524480157475026,0.0,252.6303476338553,41.03565417257317,1,1,4,4,122.84150653696216,122.84150653696216,10000.0,11017.439024780888,189.4727607253915,0.0,0.0,0.0,True,False
53,553.6411604394016,553.6411604394016,520.1523084679837,True,True,drone_task_removal,best_mode_repair,974.3287543394144,240.1799225814728,74.17992258147278,166.0,138.35667798041055,79.35667798041054,59.0,175.10455987751826,6.104559877518263,169.0,38.435193047395224,90.69334626332633,117.3953822599666,19.504708940315837,1,1,1,2,49.7241945750261,49.7241945750261,0.0,553.6411604394016,76.69541579695542,0.0,0.0,0.0,True,True
54,552.7325981813847,552.7325981813847,520.1523084679837,True,True,cascade_aware_removal,regret_repair,973.8415899622448,240.1799225814728,74.17992258147278,166.0,138.35667798041055,79.35667798041054,59.0,174.19599761950133,5.195997619501336,169.0,38.435193047395224,90.69334626332633,99.92303114425647,16.995120159191266,1,1,1,2,41.35406820170004,41.35406820170004,0.0,552.7325981813847,41.549677334953856,22.235517834763428,0.0,0.0,True,True
55,552.7325981813847,552.7325981813847,520.1523084679837,True,True,route_segment_removal,regret_repair,973.3546691672638,240.1799225814728,74.17992258147278,166.0,138.35667798041055,79.35667798041054,59.0,174.19599761950133,5.195997619501336,169.0,38.435193047395224,90.69334626332633,99.92303114425647,16.995120159191266,1,1,1,2,41.35406820170004,41.35406820170004,0.0,552.7325981813847,41.549677334953856,22.235517834763428,0.0,0.0,True,True
56,553.3931422928628,553.3931422928628,520.1523084679837,True,True,random_customer_removal,greedy_drone_repair,972.8679918326802,240.1799225814728,74.17992258147278,166.0,137.27864559476228,78.2786455947623,59.0,175.93457411662772,6.934574116627704,169.0,38.435193047395224,89.4613092511569,133.3571945505328,21.35593572017426,1,1,1,3,44.98867581631594,44.98867581631594,0.0,553.3931422928628,34.78694330714484,34.604330445527566,0.0,0.0,True,True
57,553.3931422928628,553.3931422928628,520.1523084679837,True,True,related_customer_removal,greedy_drone_repair,972.3815578367639,240.1799225814728,74.17992258147278,166.0,137.27864559476228,78.2786455947623,59.0,175.93457411662772,6.934574116627704,169.0,38.435193047395224,89.4613092511569,133.3571945505328,21.35593572017426,1,1,1,3,44.98867581631594,44.98867581631594,0.0,553.3931422928628,34.78694330714484,34.604330445527566,0.0,0.0,True,True
58,553.3931422928628,553.3931422928628,520.1523084679837,True,True,related_customer_removal,regret_repair,971.8953670578456,240.1799225814728,74.17992258147278,166.0,137.27864559476228,78.2786455947623,59.0,175.93457411662772,6.934574116627704,169.0,38.435193047395224,89.4613092511569,133.3571945505328,21.35593572017426,1,1,1,3,44.98867581631594,44.98867581631594,0.0,553.3931422928628,34.78694330714484,34.604330445527566,0.0,0.0,True,True
59,691.9484414291754,691.9484414291754,520.1523084679837,True,True,route_segment_removal,regret_repair,971.4094193743168,240.1799225814728,74.17992258147278,166.0,103.84628092252953,44.84628092252954,59.0,347.92223792517314,9.922237925173118,338.0,38.435193047395224,51.2528924828909,190.81226779179073,26.71094030384809,1,1,2,3,59.80309169021769,59.80309169021769,0.0,691.9484414291754,51.535839293568856,40.705433236329895,0.0,0.0,True,True
60,691.9484414291754,40435.43702918567,520.1523084679837,False,False,switch_transshipment_operator,greedy_van_repair,970.9237146646298,269.3022467039268,103.3022467039268,166.0,166.1347824817384,107.1347824817384,59.0,0.0,0.0,0.0,53.524480157475026,122.43975140770102,0.0,0.0,1,1,0,0,0.0,0.0,40000.0,40435.43702918567,0.0,0.0,0.0,0.0,True,False
61,691.9484414291754,40404.286856600695,520.1523084679837,False,False,cascade_aware_removal,greedy_van_repair,970.4382528072975,240.1799225814728,74.17992258147278,166.0,164.1069340192228,105.10693401922279,59.0,0.0,0.0,0.0,38.435193047395224,120.12221030768319,0.0,0.0,1,1,0,0,0.0,0.0,40000.0,40404.286856600695,0.0,0.0,0.0,0.0,True,False
62,691.9484414291754,40404.286856600695,520.1523084679837,False,False,cascade_aware_removal,greedy_van_repair,969.9530336808939,240.1799225814728,74.17992258147278,166.0,164.1069340192228,105.10693401922279,59.0,0.0,0.0,0.0,38.435193047395224,120.12221030768319,0.0,0.0,1,1,0,0,0.0,0.0,40000.0,40404.286856600695,0.0,0.0,0.0,0.0,True,False
63,693.068977581864,693.068977581864,520.1523084679837,True,True,random_customer_removal,greedy_drone_repair,969.4680571640534,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,349.3817307209789,11.381730720978885,338.0,38.435193047395224,50.865513462185504,218.87943694190164,26.9911641186557,1,1,2,4,41.56868884033727,41.56868884033727,0.0,693.068977581864,26.94700887660953,37.16922069717546,0.0,0.0,True,True
64,693.068977581864,20708.400017484073,520.1523084679837,False,False,related_customer_removal,greedy_van_repair,968.9833231354714,240.1799225814728,74.17992258147278,166.0,123.74323085134684,64.74323085134684,59.0,344.47686405125205,6.4768640512520745,338.0,38.435193047395224,73.99226383011067,124.55507790869375,14.686356454343873,1,1,2,2,32.464706292093474,32.464706292093474,20000.0,20708.400017484073,0.0,50.07409710862747,0.0,0.0,True,False
65,693.068977581864,40407.23772627469,520.1523084679837,False,False,cascade_aware_removal,greedy_van_repair,968.4988314739038,240.1799225814728,74.17992258147278,166.0,167.05780369321903,108.05780369321903,59.0,0.0,0.0,0.0,38.435193047395224,123.49463279225031,0.0,0.0,1,1,0,0,0.0,0.0,40000.0,40407.23772627469,0.0,0.0,0.0,0.0,True,False
66,723.7766719238168,723.7766719238168,520.1523084679837,True,True,drone_task_removal,best_mode_repair,968.0145820581669,240.1799225814728,74.17992258147278,166.0,137.27864559476228,78.2786455947623,59.0,346.31810374758174,8.318103747581734,338.0,38.435193047395224,89.4613092511569,159.96353360734105,24.454704384457116,1,1,2,3,71.02771036184356,71.02771036184356,0.0,723.7766719238168,21.785249140435653,87.7690599009683,0.0,0.0,True,True
67,723.7766719238168,30574.59573614467,520.1523084679837,False,False,random_customer_removal,greedy_van_repair,967.5305747671379,240.1799225814728,74.17992258147278,166.0,162.8259344752169,103.82593447521691,59.0,171.589879087982,2.589879087982024,169.0,38.435193047395224,118.65821082881934,49.80536707657739,6.58731643147183,1,1,1,1,13.747377095079784,13.747377095079784,30000.0,30574.59573614467,21.20418060937756,0.0,0.0,0.0,True,False
68,724.0934930749245,724.0934930749245,520.1523084679837,True,True,greedy_removal,regret_repair,967.0468094797543,240.1799225814728,74.17992258147278,166.0,137.27864559476228,78.2786455947623,59.0,346.6349248986894,8.634924898689382,338.0,38.435193047395224,89.4613092511569,166.0562480517189,25.332299684904463,1,1,2,3,128.2707091516797,128.2707091516797,0.0,724.0934930749245,34.78694330714484,163.05990885482902,0.0,0.0,True,True
69,733.2495708762601,733.2495708762601,520.1523084679837,True,True,random_customer_removal,best_mode_repair,966.5632860750145,240.1799225814728,74.17992258147278,166.0,149.13840787060292,90.13840787060293,59.0,343.9312404241844,5.931240424184434,338.0,38.435193047395224,103.01532328068906,114.06231584970065,20.348257994533256,1,1,2,2,80.35326033685766,80.35326033685766,0.0,733.2495708762601,0.0,123.93819075093725,0.0,0.0,True,True
70,567.9649097793565,567.9649097793565,520.1523084679837,True,True,random_customer_removal,best_mode_repair,966.080004431977,240.1799225814728,74.17992258147278,166.0,155.05066408741453,96.05066408741455,59.0,172.73432311046912,3.7343231104691306,169.0,38.435193047395224,109.77218752847376,71.8139059705602,10.636750927793429,1,1,1,2,17.19531029840245,17.19531029840245,0.0,567.9649097793565,0.0,26.52232950910404,0.0,0.0,True,True
71,567.9649097793565,567.9649097793565,520.1523084679837,True,True,random_customer_removal,cascade_repair,965.5969644297611,240.1799225814728,74.17992258147278,166.0,155.05066408741453,96.05066408741455,59.0,172.73432311046912,3.7343231104691306,169.0,38.435193047395224,109.77218752847376,71.8139059705602,10.636750927793429,1,1,1,2,17.19531029840245,17.19531029840245,0.0,567.9649097793565,0.0,26.52232950910404,0.0,0.0,True,True
72,567.9649097793565,567.9649097793565,520.1523084679837,True,True,greedy_removal,cascade_repair,965.1141659475463,240.1799225814728,74.17992258147278,166.0,155.05066408741453,96.05066408741455,59.0,172.73432311046912,3.7343231104691306,169.0,38.435193047395224,109.77218752847376,71.8139059705602,10.636750927793429,1,1,1,2,17.19531029840245,17.19531029840245,0.0,567.9649097793565,0.0,26.52232950910404,0.0,0.0,True,True
73,768.8077891797737,768.8077891797737,520.1523084679837,True,True,switch_transshipment_operator,best_mode_repair,964.6316088645726,269.3022467039268,103.3022467039268,166.0,157.79639159667897,98.79639159667897,59.0,341.70915087916796,3.7091508791679906,338.0,53.524480157475026,112.91016182477597,71.32982459938444,11.548966580045178,1,1,2,2,76.4820190867156,76.4820190867156,0.0,768.8077891797737,30.39524728332802,87.57187727201739,0.0,0.0,True,True
74,768.8077891797737,30603.71187416091,520.1523084679837,False,False,related_customer_removal,greedy_van_repair,964.1492930601404,269.3022467039268,103.3022467039268,166.0,163.80788038945596,104.80788038945596,59.0,170.60174706752392,1.6017470675239154,169.0,53.524480157475026,119.7804347308068,30.80282822161376,4.672329254194203,1,1,1,1,57.853815959747045,57.853815959747045,30000.0,30603.71187416091,0.0,89.23467757287463,0.0,0.0,True,False
75,934.007239854941,934.007239854941,520.1523084679837,True,True,route_segment_removal,greedy_drone_repair,963.6672184136104,269.3022467039268,103.3022467039268,166.0,151.63810793564025,92.63810793564025,59.0,513.0668852153739,6.066885215373843,507.0,53.524480157475026,105.87212335501744,116.67086952642006,18.261515750862234,1,1,3,3,97.87979820874321,97.87979820874321,0.0,934.007239854941,55.5481931710556,95.42321794782853,0.0,0.0,True,True
76,934.007239854941,10985.641001275568,520.1523084679837,False,False,switch_transshipment_operator,greedy_drone_repair,963.1853848044036,240.1799225814728,74.17992258147278,166.0,59.0,0.0,59.0,686.4610786940948,10.461078694094809,676.0,38.435193047395224,0.0,201.17459027105403,33.83780476414577,1,1,4,4,97.82114451929999,97.82114451929999,10000.0,10985.641001275568,150.8809427032905,0.0,0.0,0.0,True,False
77,766.3464447319304,766.3464447319304,520.1523084679837,True,True,related_customer_removal,best_mode_repair,962.7037921120015,269.3022467039268,103.3022467039268,166.0,155.3350471488357,96.3350471488357,59.0,341.70915087916796,3.7091508791679906,338.0,53.524480157475026,110.09719674152652,71.32982459938444,11.548966580045178,1,1,2,2,89.02211176338976,89.02211176338976,0.0,766.3464447319304,30.39524728332802,106.91392253166904,0.0,0.0,True,True
78,767.3611032243988,767.3611032243988,520.1523084679837,True,True,cascade_aware_removal,best_mode_repair,962.2224402159455,269.3022467039268,103.3022467039268,166.0,155.49283661935272,96.4928366193527,59.0,342.56601990111926,4.56601990111929,338.0,53.524480157475026,110.27752756497452,87.80807502152481,12.364223751634466,1,1,2,2,112.74933534047956,112.74933534047956,0.0,767.3611032243988,0.0,173.90642983107386,0.0,0.0,True,True
79,721.3211883764062,721.3211883764062,520.1523084679837,True,True,switch_transshipment_operator,best_mode_repair,961.7413289958376,240.1799225814728,74.17992258147278,166.0,137.51739906242318,78.51739906242318,59.0,343.62386673251024,5.623866732510218,338.0,38.435193047395224,89.73417035705506,108.15128331750421,19.736118350052706,1,1,2,2,47.0838460498901,47.0838460498901,0.0,721.3211883764062,72.62289879160427,0.0,0.0,0.0,True,True
80,665.2764724998028,665.2764724998028,520.1523084679837,True,True,route_segment_removal,greedy_drone_repair,961.2604583313398,240.1799225814728,74.17992258147278,166.0,77.40232566249118,18.40232566249118,59.0,347.6942242558389,9.694224255838886,338.0,38.435193047395224,21.03122932856135,186.42738953536323,27.550516616300108,1,1,2,3,70.19744763954445,70.19744763954445,0.0,665.2764724998028,108.27369815868038,0.0,0.0,0.0,True,True
81,692.0086582104175,692.0086582104175,520.1523084679837,True,True,cascade_aware_removal,regret_repair,960.7798281021742,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,348.3214113495323,10.321411349532273,338.0,38.435193047395224,50.865513462185504,198.48867979869755,30.475519816678375,1,1,2,3,31.150660416233784,31.150660416233784,0.0,692.0086582104175,29.9430183799509,18.104272750486814,0.0,0.0,True,True
82,692.0086582104175,692.0086582104175,520.1523084679837,True,True,related_customer_removal,regret_repair,960.2994381881232,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,348.3214113495323,10.321411349532273,338.0,38.435193047395224,50.865513462185504,198.48867979869755,30.475519816678375,1,1,2,3,32.28588065935986,32.28588065935986,0.0,692.0086582104175,29.9430183799509,19.85525513062987,0.0,0.0,True,True
83,692.0086582104175,692.0086582104175,520.1523084679837,True,True,related_customer_removal,cascade_repair,959.8192884690292,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,348.3214113495323,10.321411349532273,338.0,38.435193047395224,50.865513462185504,198.48867979869755,30.475519816678375,1,1,2,3,32.28588065935986,32.28588065935986,0.0,692.0086582104175,29.9430183799509,19.85525513062987,0.0,0.0,True,True
84,691.0226567549619,691.0226567549619,520.1523084679837,True,True,related_customer_removal,regret_repair,959.3393788247947,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,347.33540989407675,9.335409894076749,338.0,38.435193047395224,50.865513462185504,179.52711334762978,27.588621324503308,1,1,2,3,55.99002998652292,55.99002998652292,0.0,691.0226567549619,48.22385333663192,38.13609008731089,0.0,0.0,True,True
85,862.2459346462392,862.2459346462392,520.1523084679837,True,True,drone_task_removal,greedy_drone_repair,958.8597091353823,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,518.5586877853541,11.558687785354095,507.0,38.435193047395224,50.865513462185504,222.2824574106557,27.0230741217058,1,1,3,4,51.295141241865934,51.295141241865934,0.0,862.2459346462392,37.22977242652328,41.88869735527507,0.0,0.0,True,True
86,861.9685971542249,861.9685971542249,520.1523084679837,True,True,random_customer_removal,best_mode_repair,958.3802792808146,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,518.2813502933398,11.2813502933397,507.0,38.435193047395224,50.865513462185504,216.94904410268657,26.99357110003534,1,1,3,4,72.81096001152927,72.81096001152927,0.0,861.9685971542249,36.40084319705676,75.90397944283416,0.0,0.0,True,True
87,861.9685971542249,30574.839559622724,520.1523084679837,False,False,drone_task_removal,greedy_van_repair,957.9010891411743,240.1799225814728,74.17992258147278,166.0,160.57200958662918,101.57200958662916,59.0,174.08762745462087,5.087627454620863,169.0,38.435193047395224,116.08229667043334,97.83898951193969,10.310007291421616,1,1,1,2,88.0226834077234,88.0226834077234,30000.0,30574.839559622724,17.511716102242417,118.25591897393764,0.0,0.0,True,False
88,861.9685971542249,861.9685971542249,520.1523084679837,True,True,random_customer_removal,greedy_drone_repair,957.4221385966038,240.1799225814728,74.17992258147278,166.0,103.50732427941232,44.507324279412316,59.0,518.2813502933398,11.2813502933397,507.0,38.435193047395224,50.865513462185504,216.94904410268657,26.99357110003534,1,1,3,4,72.81096001152927,72.81096001152927,0.0,861.9685971542249,36.40084319705676,75.90397944283416,0.0,0.0,True,True
89,855.671322419927,855.671322419927,520.1523084679837,True,True,cascade_aware_removal,best_mode_repair,956.9434275273055,240.1799225814728,74.17992258147278,166.0,99.5123793662363,40.5123793662363,59.0,515.9790204722179,8.979020472217918,507.0,38.435193047395224,46.29986213284149,172.67347061957537,26.06391592585579,1,1,3,3,40.14658598321308,40.14658598321308,0.0,855.671322419927,33.703882714597285,28.21887201529435,0.0,0.0,True,True
90,856.3061829673253,856.3061829673253,520.1523084679837,True,True,random_customer_removal,best_mode_repair,956.4649558135419,240.1799225814728,74.17992258147278,166.0,99.5123793662363,40.5123793662363,59.0,516.6138810196162,9.613881019616153,507.0,38.435193047395224,46.29986213284149,184.88232730031064,27.92271435549774,1,1,3,3,60.335137047101945,60.335137047101945,0.0,856.3061829673253,52.00034540911874,41.061562632683746,0.0,0.0,True,True
91,521.3183220911428,521.3183220911428,520.1523084679837,True,True,cascade_aware_removal,best_mode_repair,955.9867233356351,240.1799225814728,74.17992258147278,166.0,105.11650974082144,46.11650974082144,59.0,176.0218897688486,7.021889768848612,169.0,38.435193047395224,52.70458256093879,135.03634170862716,22.833271346859036,1,1,1,2,39.4698669956832,39.4698669956832,0.0,521.3183220911428,41.549677334953856,19.32929489489169,0.0,0.0,True,True
92,836.710664678815,836.710664678815,520.1523084679837,True,True,related_customer_removal,greedy_drone_repair,955.5087299739673,240.1799225814728,74.17992258147278,166.0,77.40232566249118,18.40232566249118,59.0,519.128416434851,12.128416434851072,507.0,38.435193047395224,21.03122932856135,233.23877759328985,29.09705474456392,1,1,3,4,38.82196201995309,38.82196201995309,0.0,836.710664678815,59.8796329356603,0.0,0.0,0.0,True,True
93,861.0628340272367,861.0628340272367,520.1523084679837,True,True,drone_task_removal,regret_repair,955.0309756089804,240.1799225814728,74.17992258147278,166.0,103.7460777470732,44.7460777470732,59.0,517.1368336986907,10.13683369869067,507.0,38.435193047395224,51.13837456808366,194.93910959020522,25.07974834927104,1,1,3,3,41.445964012003174,41.445964012003174,0.0,861.0628340272367,46.716907515929094,17.21002926351025,0.0,0.0,True,True
94,861.6915672172399,861.6915672172399,520.1523084679837,True,True,related_customer_removal,best_mode_repair,954.5534601211759,240.1799225814728,74.17992258147278,166.0,104.58535666506057,45.585356665060566,59.0,516.9262879707065,9.926287970706555,507.0,38.435193047395224,52.09755047435493,190.8901532828184,22.73085866344686,1,1,3,3,84.20441271346313,84.20441271346313,0.0,861.6915672172399,45.27814365652219,84.60012788095308,0.0,0.0,True,True
95,861.6915672172399,11017.439024780888,520.1523084679837,False,False,switch_transshipment_operator,greedy_drone_repair,954.0761833911154,269.3022467039268,103.3022467039268,166.0,59.0,0.0,59.0,689.1367780769605,13.136778076960475,676.0,53.524480157475026,0.0,252.6303476338553,41.03565417257317,1,1,4,4,122.84150653696216,122.84150653696216,10000.0,11017.439024780888,189.4727607253915,0.0,0.0,0.0,True,False
96,861.6915672172399,11017.439024780888,520.1523084679837,False,False,switch_transshipment_operator,greedy_drone_repair,953.5991452994199,269.3022467039268,103.3022467039268,166.0,59.0,0.0,59.0,689.1367780769605,13.136778076960475,676.0,53.524480157475026,0.0,252.6303476338553,41.03565417257317,1,1,4,4,122.84150653696216,122.84150653696216,10000.0,11017.439024780888,189.4727607253915,0.0,0.0,0.0,True,False
97,666.4316881839713,666.4316881839713,520.1523084679837,True,True,greedy_removal,greedy_drone_repair,953.1223457267703,240.1799225814728,74.17992258147278,166.0,78.24160458047854,19.24160458047854,59.0,348.01016102202,10.010161022019965,338.0,38.435193047395224,21.990405234832618,192.50309657730702,27.164019999338034,1,1,2,3,44.00612161605023,44.00612161605023,0.0,666.4316881839713,58.39229554947316,9.483470439293257,0.0,0.0,True,True
98,666.4316881839713,11017.439024780888,520.1523084679837,False,False,switch_transshipment_operator,greedy_drone_repair,952.645784553907,269.3022467039268,103.3022467039268,166.0,59.0,0.0,59.0,689.1367780769605,13.136778076960475,676.0,53.524480157475026,0.0,252.6303476338553,41.03565417257317,1,1,4,4,122.84150653696216,122.84150653696216,10000.0,11017.439024780888,189.4727607253915,0.0,0.0,0.0,True,False
99,666.4316881839713,11178.569529844413,520.1523084679837,False,False,cascade_aware_removal,greedy_drone_repair,952.1694616616301,240.1799225814728,74.17992258147278,166.0,77.1635721948303,18.163572194830294,59.0,861.2260350681097,16.226035068109685,845.0,38.435193047395224,20.758368222663194,312.03913592518626,34.51798824057611,1,1,5,5,30.157080446901293,30.157080446901293,10000.0,11178.569529844413,44.1138823338019,2.4008947051204075,0.0,0.0,True,False
100,766.2354719701564,766.2354719701564,520.1523084679837,True,True,switch_transshipment_operator,cascade_repair,951.6933769307993,269.3022467039268,103.3022467039268,166.0,154.00624300469536,95.00624300469538,59.0,342.9269822615342,4.926982261534217,338.0,53.524480157475026,108.57856343393757,94.74965887565803,17.394590408573652,1,1,2,2,46.072021628288724,46.072021628288724,0.0,766.2354719701564,71.06224415674353,0.0,0.0,0.0,True,True
